 139.140000,   34.850000,       -1.83,
 139.144505,   34.850000,       -1.84,
 139.149009,   34.850000,       -1.85,
 139.153514,   34.850000,       -1.86,
 139.158018,   34.850000,       -1.87,
 139.162523,   34.850000,       -1.74,
 139.167027,   34.850000,       -1.56,
 139.171532,   34.850000,       -1.40,
 139.176036,   34.850000,       -1.23,
 139.180541,   34.850000,       -1.08,
 139.185045,   34.850000,       -0.93,
 139.189550,   34.850000,       -0.79,
 139.194054,   34.850000,       -0.65,
 139.198559,   34.850000,       -0.52,
 139.203063,   34.850000,       -0.40,
 139.207568,   34.850000,       -0.28,
 139.212072,   34.850000,       -0.17,
 139.216577,   34.850000,       -0.07,
 139.221081,   34.850000,        0.00,
 139.225586,   34.850000,        0.00,
 139.230090,   34.850000,        0.00,
 139.234595,   34.850000,        0.00,
 139.239099,   34.850000,        0.00,
 139.243604,   34.850000,        0.00,
 139.248108,   34.850000,        0.00,
 139.252613,   34.850000,        0.00,
 139.257117,   34.850000,        0.00,
 139.261622,   34.850000,        0.00,
 139.266126,   34.850000,        0.00,
 139.270631,   34.850000,        0.00,
 139.275135,   34.850000,        0.00,
 139.279640,   34.850000,        0.00,
 139.284144,   34.850000,        0.00,
 139.288649,   34.850000,        0.00,
 139.293153,   34.850000,        0.00,
 139.297658,   34.850000,        0.00,
 139.302162,   34.850000,        0.00,
 139.306667,   34.850000,        0.00,
 139.311171,   34.850000,        0.00,
 139.315676,   34.850000,        0.00,
 139.320180,   34.850000,        0.00,
 139.324685,   34.850000,        0.00,
 139.329189,   34.850000,        0.00,
 139.333694,   34.850000,        0.00,
 139.338198,   34.850000,        0.00,
 139.342703,   34.850000,        0.00,
 139.347207,   34.850000,        0.00,
 139.351712,   34.850000,        0.00,
 139.356216,   34.850000,        0.00,
 139.360721,   34.850000,        0.00,
 139.365225,   34.850000,        0.00,
 139.369730,   34.850000,        0.00,
 139.374234,   34.850000,        0.00,
 139.378739,   34.850000,        0.00,
 139.383243,   34.850000,        0.00,
 139.387748,   34.850000,        0.00,
 139.392252,   34.850000,        0.00,
 139.396757,   34.850000,        0.00,
 139.401261,   34.850000,        0.00,
 139.405766,   34.850000,        0.00,
 139.410270,   34.850000,        0.00,
 139.414775,   34.850000,        0.00,
 139.419279,   34.850000,        0.00,
 139.423784,   34.850000,        0.00,
 139.428288,   34.850000,        0.01,
 139.432793,   34.850000,        0.03,
 139.437297,   34.850000,        0.05,
 139.441802,   34.850000,        0.06,
 139.446306,   34.850000,        0.08,
 139.450811,   34.850000,        0.08,
 139.455315,   34.850000,        0.07,
 139.459820,   34.850000,        0.05,
 139.464324,   34.850000,        0.03,
 139.468829,   34.850000,        0.02,
 139.473333,   34.850000,        0.01,
 139.477838,   34.850000,        0.00,
 139.482342,   34.850000,        0.02,
 139.486847,   34.850000,        0.07,
 139.491351,   34.850000,        0.12,
 139.495856,   34.850000,        0.19,
 139.500360,   34.850000,        0.25,
 139.504865,   34.850000,        0.31,
 139.509369,   34.850000,        0.37,
 139.513874,   34.850000,        0.41,
 139.518378,   34.850000,        0.45,
 139.522883,   34.850000,        0.47,
 139.527387,   34.850000,        0.50,
 139.531892,   34.850000,        0.52,
 139.536396,   34.850000,        0.54,
 139.540901,   34.850000,        0.57,
 139.545405,   34.850000,        0.59,
 139.549910,   34.850000,        0.61,
 139.554414,   34.850000,        0.63,
 139.558919,   34.850000,        0.65,
 139.563423,   34.850000,        0.67,
 139.567928,   34.850000,        0.71,
 139.572432,   34.850000,        0.76,
 139.576937,   34.850000,        0.81,
 139.581441,   34.850000,        0.87,
 139.585946,   34.850000,        0.92,
 139.590450,   34.850000,        0.97,
 139.594955,   34.850000,        1.02,
 139.599459,   34.850000,        1.07,
 139.603964,   34.850000,        1.13,
 139.608468,   34.850000,        1.19,
 139.612973,   34.850000,        1.25,
 139.617477,   34.850000,        1.30,
 139.621982,   34.850000,        1.35,
 139.626486,   34.850000,        1.40,
 139.630991,   34.850000,        1.43,
 139.635495,   34.850000,        1.44,
 139.640000,   34.850000,        1.44,
 139.644505,   34.850000,        1.45,
 139.649009,   34.850000,        1.45,
 139.653514,   34.850000,        1.45,
 139.658018,   34.850000,        1.45,
 139.662523,   34.850000,        1.46,
 139.667027,   34.850000,        1.48,
 139.671532,   34.850000,        1.48,
 139.676036,   34.850000,        1.48,
 139.680541,   34.850000,        1.49,
 139.685045,   34.850000,        1.52,
 139.689550,   34.850000,        1.56,
 139.694054,   34.850000,        1.59,
 139.698559,   34.850000,        1.64,
 139.703063,   34.850000,        1.68,
 139.707568,   34.850000,        1.73,
 139.712072,   34.850000,        1.78,
 139.716577,   34.850000,        1.83,
 139.721081,   34.850000,        1.91,
 139.725586,   34.850000,        1.96,
 139.730090,   34.850000,        2.00,
 139.734595,   34.850000,        2.03,
 139.739099,   34.850000,        2.03,
 139.743604,   34.850000,        1.99,
 139.748108,   34.850000,        1.95,
 139.752613,   34.850000,        1.89,
 139.757117,   34.850000,        1.79,
 139.761622,   34.850000,        1.67,
 139.766126,   34.850000,        1.55,
 139.770631,   34.850000,        1.48,
 139.775135,   34.850000,        1.39,
 139.779640,   34.850000,        1.33,
 139.784144,   34.850000,        1.31,
 139.788649,   34.850000,        1.30,
 139.793153,   34.850000,        1.33,
 139.797658,   34.850000,        1.37,
 139.802162,   34.850000,        1.44,
 139.806667,   34.850000,        1.50,
 139.811171,   34.850000,        1.62,
 139.815676,   34.850000,        1.72,
 139.820180,   34.850000,        1.79,
 139.824685,   34.850000,        1.84,
 139.829189,   34.850000,        1.91,
 139.833694,   34.850000,        1.96,
 139.838198,   34.850000,        2.01,
 139.842703,   34.850000,        2.07,
 139.847207,   34.850000,        2.12,
 139.851712,   34.850000,        2.13,
 139.856216,   34.850000,        2.16,
 139.860721,   34.850000,        2.17,
 139.865225,   34.850000,        2.15,
 139.869730,   34.850000,        2.12,
 139.874234,   34.850000,        2.08,
 139.878739,   34.850000,        2.03,
 139.883243,   34.850000,        1.96,
 139.887748,   34.850000,        1.87,
 139.892252,   34.850000,        1.77,
 139.896757,   34.850000,        1.68,
 139.901261,   34.850000,        1.59,
 139.905766,   34.850000,        1.51,
 139.910270,   34.850000,        1.44,
 139.914775,   34.850000,        1.37,
 139.919279,   34.850000,        1.30,
 139.923784,   34.850000,        1.28,
 139.928288,   34.850000,        1.26,
 139.932793,   34.850000,        1.24,
 139.937297,   34.850000,        1.22,
 139.941802,   34.850000,        1.20,
 139.946306,   34.850000,        1.18,
 139.950811,   34.850000,        1.15,
 139.955315,   34.850000,        1.10,
 139.959820,   34.850000,        1.05,
 139.964324,   34.850000,        1.03,
 139.968829,   34.850000,        1.00,
 139.973333,   34.850000,        0.96,
 139.977838,   34.850000,        0.91,
 139.982342,   34.850000,        0.84,
 139.986847,   34.850000,        0.78,
 139.991351,   34.850000,        0.71,
 139.995856,   34.850000,        0.65,
 140.000360,   34.850000,        0.60,
 140.004865,   34.850000,        0.55,
 140.009369,   34.850000,        0.51,
 140.013874,   34.850000,        0.47,
 140.018378,   34.850000,        0.43,
 140.022883,   34.850000,        0.39,
 140.027387,   34.850000,        0.35,
 140.031892,   34.850000,        0.30,
 140.036396,   34.850000,        0.25,
 140.040901,   34.850000,        0.19,
 140.045405,   34.850000,        0.14,
 140.049910,   34.850000,        0.08,
 140.054414,   34.850000,        0.04,
 140.058919,   34.850000,        0.03,
 140.063423,   34.850000,        0.02,
 140.067928,   34.850000,        0.01,
 140.072432,   34.850000,        0.00,
 140.076937,   34.850000,        0.00,
 140.081441,   34.850000,        0.00,
 140.085946,   34.850000,        0.00,
 140.090450,   34.850000,        0.00,
 140.094955,   34.850000,        0.01,
 140.099459,   34.850000,        0.02,
 140.103964,   34.850000,        0.04,
 140.108468,   34.850000,        0.05,
 140.112973,   34.850000,        0.06,
 140.117477,   34.850000,        0.08,
 140.121982,   34.850000,        0.10,
 140.126486,   34.850000,        0.10,
 140.130991,   34.850000,        0.09,
 140.135495,   34.850000,        0.07,
 140.140000,   34.850000,        0.04,
 140.144505,   34.850000,        0.02,
 140.149009,   34.850000,       -0.00,
 140.153514,   34.850000,       -0.01,
 140.158018,   34.850000,       -0.02,
 140.162523,   34.850000,       -0.03,
 140.167027,   34.850000,       -0.04,
 140.171532,   34.850000,       -0.05,
 140.176036,   34.850000,       -0.06,
 140.180541,   34.850000,       -0.07,
 140.185045,   34.850000,       -0.08,
 140.189550,   34.850000,       -0.09,
